particle_id,vx,vy,vz,px,py,pz,q,nhits
828672982955065344,0.0162191,-0.0139813,2.66287,0.219402,0.164771,-2.64829,1,10
828663224806150145,8.44974,-17.0177,-22.7891,0.0562663,0.255942,0.0194149,-1,9
828663224806154242,8.44974,-17.0177,-22.7891,0.00453204,-0.125633,-0.00170383,-1,1
828663224806158338,8.44974,-17.0177,-22.7891,-0.00302724,-0.170553,-0.133192,1,9
828664393037254657,125.41,155.796,-103.277,0.0790008,0.0895602,0.073991,1,0
828664393037258754,125.41,155.796,-103.277,-0.055408,0.216191,0.0895925,1,8
828664393037262850,125.41,155.796,-103.277,0.108813,-0.150163,0.000270352,1,2
828671264984928257,-358.98,-664.145,1797.5,0.305198,0.0803206,0.128778,1,0
828671264984932354,-358.98,-664.145,1797.5,-0.204893,-0.248749,0.0559046,1,0
828671264984936450,-358.98,-664.145,1797.5,-0.0407167,0.114922,-0.153192,1,0
828671333704404993,8.4636,-57.3131,570.569,-0.209022,0.135392,-0.042718,1,6
828673532710879232,0.0162191,-0.0139813,2.66287,0.31953,-0.0769248,-2.55919,1,1
828673532727660545,34.2452,-9.39743,-273.717,-0.172082,-0.0690221,-0.0948442,-1,7
828673738869309440,0.0161847,-0.0140948,2.66269,-0.00976087,-0.118635,-0.157029,-1,1
828673807588786176,0.0161847,-0.0140948,2.66269,-0.0208584,-0.171319,-0.229212,1,0
828674013747216384,0.0162191,-0.0139813,2.66287,-0.278623,0.697437,-0.213718,1,5
828674082466693120,0.0162191,-0.0139813,2.66287,-0.624561,0.836759,-0.0938971,-1,13
828674013763997697,-70.2667,245.534,-69.7272,-0.101563,0.0515023,0.00338325,-1,0
828674563503030272,0.0162191,-0.0139813,2.66287,0.363016,0.111552,-0.156984,1,13
828674632222507008,0.0162191,-0.0139813,2.66287,-0.0528634,-0.233855,0.0354454,-1,8
828675113258844160,0.0162191,-0.0139813,2.66287,-0.21721,-0.114411,-1.77234,1,11
828675181978320896,0.0162191,-0.0139813,2.66287,-0.204403,-0.188155,-0.495448,-1,12
828675250697797632,0.0162191,-0.0139813,2.66287,-0.0253143,0.231684,0.251218,1,11
828675663014658048,0.0162191,-0.0139813,2.66287,0.117797,-0.397136,1.3473,1,1
828675731734134784,0.0162191,-0.0139813,2.66287,-0.0826953,-0.282815,2.51954,-1,11
828675869173088256,0.0162191,-0.0139813,2.66287,-0.277275,0.0685208,4.47953,-1,14
828675663031439361,9.24756,-34.286,118.168,0.342312,-0.320767,-0.147662,1,13
828675663031443458,9.24756,-34.286,118.168,-0.308887,0.312737,0.120583,-1,11
828676625087332352,0.0162191,-0.0139813,2.66287,0.120877,0.157494,0.493225,1,9
828676693806809088,0.0162191,-0.0139813,2.66287,0.0455491,0.119952,1.15817,-1,0
828676762526285824,0.0162191,-0.0139813,2.66287,0.166556,0.60062,-0.317936,1,13
828676831245762560,0.0162191,-0.0139813,2.66287,0.105198,0.489889,-0.2269,-1,11
828676899965239296,0.0162191,-0.0139813,2.66287,0.310646,-0.107075,-0.0950896,1,12
828676968684716032,0.0162191,-0.0139813,2.66287,-0.0417794,-0.103434,-0.0329322,-1,0
828676899982020609,318.031,-755.006,-268.641,-0.318393,-0.162264,-0.0474402,1,1
828676899982024706,318.031,-755.006,-268.641,0.106415,-0.0215053,-0.125367,1,0
828676899982028802,318.031,-755.006,-268.641,0.0562186,0.126701,0.0497914,1,0
828677724598960128,0.0162191,-0.0139813,2.66287,-0.0183199,0.345026,0.35127,1,12
828677793318436864,0.0162191,-0.0139813,2.66287,-0.122213,0.0552528,0.0229956,-1,0
828678686671634432,0.0162191,-0.0139813,2.66287,0.0138652,-0.178195,4.43431,1,11
828678755391111168,0.0162191,-0.0139813,2.66287,0.00664082,0.112897,2.97041,-1,0
828679098988494848,-12.3307,1.44087,-9.81186,-0.170437,0.0879483,-0.26012,-1,2
828679167707971584,-12.3307,1.44087,-9.81186,-0.130741,-0.0524603,-0.0441752,1,0
828679099005276161,-68.2419,23.515,-91.315,-0.345365,0.177957,-0.0635669,1,9
828679099005280258,-68.2419,23.515,-91.315,0.280589,-0.214268,-0.118186,-1,7
828680061061169152,0.0162191,-0.0139813,2.66287,-0.023121,0.277908,5.62244,-1,14
828680198500122624,0.0162191,-0.0139813,2.66287,-0.463381,0.71157,-0.454465,1,14
828680267219599360,0.0162191,-0.0139813,2.66287,-0.0900531,0.0644808,-0.105395,-1,0
828680335939076096,0.0162191,-0.0139813,2.66287,0.049074,-0.153459,-0.360116,1,8
828680404658552832,0.0162191,-0.0139813,2.66287,0.0892237,-0.315812,-2.02726,-1,12
828680816975413248,0.0162191,-0.0139813,2.66287,0.301443,-0.518806,2.83991,-1,5
828682328803901440,23.5936,-6.56433,241.059,0.326723,-0.104397,2.00076,-1,12
828683084718145536,21.8585,1.81675,-719.693,0.143692,0.159242,-3.25769,1,8
828685833497214976,-22.1996,27.0295,910.861,-0.278952,0.144261,3.2177,1,7
828685902216691712,-22.1996,27.0295,910.861,0.118332,0.0512635,3.34858,-1,1
828685970936168448,-12.5394,-4.12913,29.366,-0.414288,-0.242113,0.575341,1,12
828686039655645184,-12.5394,-4.12913,29.366,-0.0519083,0.0893163,0.416158,-1,0
828686451972505600,0.016236,-0.0140281,2.66243,0.205302,-0.443091,-3.98845,-1,7
828689956665819136,-54.2808,-19.6241,97.6035,-0.302097,-0.0573518,0.64893,1,13
828690025385295872,-54.2808,-19.6241,97.6035,-0.0802473,-0.0807373,0.0196163,-1,1
833165999783018496,-0.0278137,-0.0030392,1.47772,0.131276,0.450082,-0.230943,1,13
833166412099878912,-0.0278137,-0.0030392,1.47772,-0.225916,-0.405975,9.26406,-1,13
833166480819355648,-0.0278137,-0.0030392,1.47772,-0.733531,3.26543,14.7384,1,11
833166755697262592,-0.0278137,-0.0030392,1.47772,0.0917819,-0.0953335,0.123051,1,0
833166961855692800,-0.0278137,-0.0030392,1.47772,0.248866,-0.0195124,0.68269,-1,15
833167030575169536,-0.0278137,-0.0030392,1.47772,0.392652,0.020954,0.38115,1,2
833167099294646272,-0.0278137,-0.0030392,1.47772,0.469316,1.57464,2.84797,-1,11
833167168014123008,-0.0278137,-0.0030392,1.47772,-0.00493121,-0.28956,0.192238,1,16
833167236733599744,-0.0278137,-0.0030392,1.47772,-0.595,0.517935,2.21737,1,13
833167305453076480,-0.0278137,-0.0030392,1.47772,-0.408712,-0.864527,1.57414,1,10
833167374172553216,-0.0278137,-0.0030392,1.47772,-0.186238,0.216827,2.48065,-1,15
833167442892029952,-0.0278137,-0.0030392,1.47772,-0.230465,-0.250198,7.94184,-1,12
833167511611506688,-0.0278137,-0.0030392,1.47772,0.464853,-0.5068,2.50946,1,12
833167580330983424,-0.0278137,-0.0030392,1.47772,0.0946163,-0.206243,0.691347,1,11
833167786489413632,-0.0278137,-0.0030392,1.47772,-0.619767,-0.311935,10.5998,-1,12
833167855208890368,-0.0278137,-0.0030392,1.47772,0.142258,-0.494057,9.55301,1,14
833167923928367104,-0.0278137,-0.0030392,1.47772,-1.82603,0.50808,38.1049,-1,0
833168130086797312,-0.0278137,-0.0030392,1.47772,-0.00712464,-0.146892,-0.237354,1,0
833168611123134464,-0.0278137,-0.0030392,1.47772,-0.156084,0.176199,-4.77686,-1,12
833168679842611200,-0.0278137,-0.0030392,1.47772,-1.07293,-0.0274837,-2.54323,-1,12
833168748562087936,-0.0278137,-0.0030392,1.47772,0.207487,-1.80746,-3.38161,1,11
833168817281564672,-0.0278137,-0.0030392,1.47772,0.785023,0.168637,-1.09471,-1,13
833169298317901824,-0.0278137,-0.0030392,1.47772,0.545291,-0.15734,0.604495,-1,10
833169367037378560,-0.0278137,-0.0030392,1.47772,0.204884,-0.0145273,-0.0942892,1,11
833169435756855296,-0.0278137,-0.0030392,1.47772,-0.138746,0.351378,0.158097,-1,12
833169641915285504,-0.0278137,-0.0030392,1.47772,-0.177338,0.354407,3.73268,-1,13
833169710634762240,-0.0278137,-0.0030392,1.47772,-0.648207,-0.00326218,6.32092,1,13
833169779354238976,-0.0278137,-0.0030392,1.47772,-0.029759,0.509713,2.79105,-1,11
833169848073715712,-0.0278137,-0.0030392,1.47772,0.174013,0.779665,7.19811,1,14
833170054232145920,-0.0278137,-0.0030392,1.47772,0.101258,-0.573912,-1.63322,1,15
833170122951622656,-0.0278137,-0.0030392,1.47772,-0.801918,0.58766,-3.4186,-1,5
833170191671099392,-0.0278137,-0.0030392,1.47772,-0.447911,-0.142126,-1.07137,1,14
833170260390576128,-0.0278137,-0.0030392,1.47772,0.362159,1.1222,-4.58152,1,12
833170329110052864,-0.0278137,-0.0030392,1.47772,0.103259,-0.00507803,-0.698402,-1,0
833170397829529600,-0.0278137,-0.0030392,1.47772,0.144775,-0.645603,-6.55813,-1,12
833170466549006336,-0.0278137,-0.0030392,1.47772,-0.0903448,1.37618,-12.853,1,10
833170535268483072,-0.0278137,-0.0030392,1.47772,-0.225837,0.432842,-6.46741,1,11
833170603987959808,-0.0278137,-0.0030392,1.47772,0.717488,-0.691426,-15.4079,1,13
833170741426913280,-0.0278137,-0.0030392,1.47772,0.998945,-0.963171,-23.0451,-1,12
833170947585343488,-0.0278137,-0.0030392,1.47772,-0.379745,0.314496,0.396908,-1,11
833171016304820224,-0.0278137,-0.0030392,1.47772,0.857837,-0.0895278,9.50692,1,11
833171153743773696,-0.0278137,-0.0030392,1.47772,-0.182447,-0.236936,0.0670029,-1,9
833171222463250432,-0.0278137,-0.0030392,1.47772,-1.8794,0.447,0.399428,1,2
833171291182727168,-0.0278137,-0.0030392,1.47772,-0.296725,0.127597,0.391858,-1,14
833171909658017792,-0.0278137,-0.0030392,1.47772,0.0726831,0.0962488,-3.13226,1,0
833171978377494528,-0.0278137,-0.0030392,1.47772,0.15062,0.507855,-13.5785,1,11
833172047096971264,-0.0278137,-0.0030392,1.47772,-0.16976,-0.47988,-4.26728,-1,14
833172115816448000,-0.0278137,-0.0030392,1.47772,-0.214756,-0.044507,-1.14895,-1,10
833172184535924736,-0.0278137,-0.0030392,1.47772,0.0701843,-0.290797,-0.704847,-1,10
833172321974878208,-0.0278137,-0.0030392,1.47772,0.849368,0.312008,0.436413,-1,14
833172390694354944,-0.0278137,-0.0030392,1.47772,-0.152155,0.162572,1.03472,-1,15
833172528133308416,-0.0278137,-0.0030392,1.47772,0.696757,-0.0705044,7.65906,-1,8
833172596852785152,-0.0278137,-0.0030392,1.47772,0.296577,-0.522288,1.2712,-1,13
833172665572261888,-0.0278137,-0.0030392,1.47772,0.040084,0.28051,1.87487,-1,15
833172734291738624,-0.0278137,-0.0030392,1.47772,-0.366437,-0.0608508,3.07726,1,8
833173215328075776,-0.0278137,-0.0030392,1.47772,-0.206578,0.556084,-2.33981,-1,13
833173284047552512,-0.0278137,-0.0030392,1.47772,-0.438234,0.107274,-10.3802,1,0
833173352767029248,-0.0278137,-0.0030392,1.47772,-0.595672,-0.155044,-5.87025,-1,12
833173421486505984,-0.0278137,-0.0030392,1.47772,-0.0641081,-0.0952945,-2.52552,1,0
833173490205982720,-0.0278137,-0.0030392,1.47772,-0.0288858,-0.832494,-3.19635,-1,7
833173558925459456,-0.0278137,-0.0030392,1.47772,-0.2355,-0.591281,-1.11375,1,5
833173627644936192,-0.0278137,-0.0030392,1.47772,-0.142157,-0.568736,-0.788893,1,11
833173765083889664,-0.0278137,-0.0030392,1.47772,0.203401,-0.642441,-2.09794,-1,12
833173833803366400,-0.0278137,-0.0030392,1.47772,0.0959208,0.16399,-1.25252,1,11
833173971242319872,-0.0278137,-0.0030392,1.47772,0.489069,-0.227496,0.259176,1,11
833174039961796608,-0.0278137,-0.0030392,1.47772,-0.243796,0.0991716,0.0773845,-1,10
833174108681273344,-0.0278137,-0.0030392,1.47772,-0.15215,0.092241,1.65974,1,0
833174177400750080,-0.0278137,-0.0030392,1.47772,-0.291603,1.1659,12.3856,-1,15
833174246120226816,-0.0278137,-0.0030392,1.47772,-0.166652,-0.613291,0.176813,1,11
833174314839703552,-0.0278137,-0.0030392,1.47772,0.218484,0.0154609,-0.13337,-1,8
833174452278657024,-0.0278137,-0.0030392,1.47772,-0.641257,1.02826,-3.94397,-1,13
833174520998133760,-0.0278137,-0.0030392,1.47772,-0.706643,0.94782,-3.95181,1,4
833174589717610496,-0.0278137,-0.0030392,1.47772,0.648853,0.524417,-7.25774,1,11
833174658437087232,-0.0278137,-0.0030392,1.47772,-0.026788,0.115744,-0.393709,-1,0
833174727156563968,-0.0278137,-0.0030392,1.47772,0.351857,0.503103,-5.3604,-1,14
833174864595517440,-0.0278137,-0.0030392,1.47772,0.158298,-0.283886,-7.74093,1,10
833174933314994176,-0.0278137,-0.0030392,1.47772,0.2281,0.297244,-0.368599,1,13
833175002034470912,-0.0278137,-0.0030392,1.47772,-0.0450736,-0.451977,-0.684401,-1,11
833175070753947648,-0.0278137,-0.0030392,1.47772,-0.451781,0.369187,4.30088,1,9
833175139473424384,-0.0278137,-0.0030392,1.47772,0.00557385,-0.201455,4.04015,-1,14
833175414351331328,-0.0278137,-0.0030392,1.47772,1.35016,0.0540176,0.233042,1,12
833175483070808064,-0.0278137,-0.0030392,1.47772,1.20566,0.257944,0.112011,-1,12
833167030608728065,120.931,647.312,-464.724,-0.100401,0.0304867,-0.425103,1,0
833167030591950849,35.4993,0.919532,35.9629,-0.157676,0.315966,-0.256634,1,7
833167923945148417,-18.323,5.02673,382.964,-0.0259747,0.101517,-0.482605,1,1
833170122968403969,-145.95,95.5425,-600,-0.494912,0.555064,-0.841717,-1,5
833170122968408066,-145.95,95.5425,-600,-0.164853,-0.447648,-0.637044,-1,5
833170122968412162,-145.95,95.5425,-600,0.246211,0.273974,-0.509484,1,5
833170122968416258,-145.95,95.5425,-600,-0.2612,0.182325,-1.13485,1,7
833171153760555009,850.282,-372.81,1220,0.101534,-0.0123463,0.0382965,1,0
833171222480031745,-69.2066,17.3217,16.1818,-0.312543,-0.358,-0.0887307,-1,9
833172734308519937,-200,0.183517,1670.7,0.139006,-0.0301663,-0.202581,1,0
833173284064333825,-18.4,4.73699,-435.028,0.157434,0.115728,0.175888,1,10
833173284064337922,-18.4,4.73699,-435.028,-0.129117,-0.110503,-0.0630293,1,8
833173490222764033,12.2105,-255.099,-976.269,0.166774,0.0520051,0.0527011,-1,1
833173490222768130,12.2105,-255.099,-976.269,-0.261734,-0.117445,-0.0961034,1,6
833173490222772226,12.2105,-255.099,-976.269,0.0592429,-0.100284,0.107639,-1,0
833173558942240769,-122.34,-224.182,-447.941,-0.230655,-0.422633,-0.100603,1,6
833174039978577921,-486.34,-653.469,343.419,0.0680092,0.148269,-0.305347,1,4
833174039978582018,-486.34,-653.469,343.419,-0.11913,-0.361452,0.174231,1,2
833174039978586114,-486.34,-653.469,343.419,0.209772,0.0206457,0.211855,1,0
833174108698054657,-15.9317,10.3528,178.469,0.177061,-0.106647,0.0830413,1,4
833174521014915073,-139.825,213.713,-852.276,-0.331783,0.0173452,0.187143,-1,5
833174589734391809,164.315,114.02,-1744.18,0.185706,-0.145253,-0.207959,1,2
833174589734395906,164.315,114.02,-1744.18,-0.0525966,0.142027,-0.0103757,1,0
833175070770728961,-169.826,176.281,1795.5,-0.0471989,-0.122355,0.0908131,-1,0
833176101546098688,-0.0278137,-0.0030392,1.47772,0.210856,-0.420183,9.04529,-1,15
833176720021389312,-0.0278137,-0.0030392,1.47772,-0.0345418,-0.148928,0.956445,-1,14
833177819533017088,-0.0278137,-0.0030392,1.47772,0.432068,-0.54073,2.76967,1,12
833177888252493824,-0.0278137,-0.0030392,1.47772,0.195244,-0.55439,1.58303,-1,5
833177956971970560,-0.0278137,-0.0030392,1.47772,-0.128911,0.0590072,-2.71263,1,0
833178438008307712,-0.0278137,-0.0030392,1.47772,-0.180603,0.182166,-5.59197,-1,12
833179125203075072,-0.0278137,-0.0030392,1.47772,-0.126243,-0.481366,-1.63504,1,3
833179193922551808,-0.0278137,-0.0030392,1.47772,0.166032,-0.105716,-0.796639,-1,12
833179125219856385,-37.4217,-110.021,-381.246,-0.177495,-0.344755,-0.205569,1,12
833179125219860482,-37.4217,-110.021,-381.246,0.249474,-0.160468,-0.247975,-1,8
833179125219864578,-37.4217,-110.021,-381.246,0.0832423,-0.112256,-0.0755931,-1,1
833180499592609792,-0.0278137,-0.0030392,1.47772,-0.178823,0.308082,1.9929,1,12
833180568312086528,-0.0278137,-0.0030392,1.47772,0.0275999,0.252027,3.85176,-1,14
833180774470516736,-0.0278137,-0.0030392,1.47772,-0.543917,0.0211185,2.3703,1,10
833180843189993472,-0.0278137,-0.0030392,1.47772,0.0143334,0.178626,0.995074,-1,9
833180843206774785,-83.3798,241.984,1495.5,0.200075,-0.163084,-0.0207984,-1,0
833180843206778882,-83.3798,241.984,1495.5,-0.0149992,0.208344,-0.151664,1,1
833181461665284096,-0.0278137,-0.0030392,1.47772,-0.227457,0.0446779,-0.38639,1,13
833181530384760832,-0.0278137,-0.0030392,1.47772,-0.36216,0.350248,-1.61615,-1,3
833181599104237568,-0.0278137,-0.0030392,1.47772,-0.54632,0.158734,-2.05816,1,11
833181667823714304,-0.0278137,-0.0030392,1.47772,-0.488557,0.714694,-3.44006,-1,10
833181530401542145,-54.1446,47.6824,-229.842,-0.183518,-0.22107,0.0817527,-1,7
833182217579528192,-0.0278137,-0.0030392,1.47772,0.334851,-0.0184682,-0.303261,1,10
833182286299004928,-0.0278137,-0.0030392,1.47772,-0.264739,-0.317672,-0.94825,-1,11
833182355018481664,-0.0278137,-0.0030392,1.47772,0.37829,0.330212,-0.433534,1,13
833187508979236864,-0.495467,0.629513,-8.08656,-0.12615,-0.12789,-0.082674,1,6
833187577698713600,-0.495467,0.629513,-8.08656,0.105782,0.15544,-0.333887,-1,10
833187715137667072,64.0993,5.43516,-71.9339,0.487402,0.0884782,-0.296267,-1,10
833188677210341376,77.5175,-337.514,1240.8,0.474891,-2.35971,8.72921,1,6
833188745929818112,77.5175,-337.514,1240.8,0.221636,-0.671875,2.40259,-1,4
833190738794643456,2.91147,4.64338,-38.0913,0.205165,0.276134,-0.984234,1,14
837669805568819200,-0.00667701,-0.00532387,-6.90689,0.1359,-0.0789237,2.98984,1,11
837669874288295936,-0.00667701,-0.00532387,-6.90689,0.076878,-0.44865,2.48051,1,14
837669943007772672,-0.00667701,-0.00532387,-6.90689,0.0680704,-0.0977834,0.602181,-1,0
837670011727249408,-0.00667701,-0.00532387,-6.90689,0.277584,0.0599169,0.543936,1,12
837670080446726144,-0.00667701,-0.00532387,-6.90689,-0.185196,-0.719736,1.869,-1,12
837670149166202880,-0.00667701,-0.00532387,-6.90689,-0.715505,-0.705643,-2.0827,-1,6
837670355324633088,-0.00667701,-0.00532387,-6.90689,0.242064,0.331823,-5.51966,-1,11
837670424044109824,-0.00667701,-0.00532387,-6.90689,-0.199627,-0.235755,-5.49428,1,16
837670561483063296,-0.00667701,-0.00532387,-6.90689,-0.23902,0.379452,-5.43285,1,12
837670630202540032,-0.00667701,-0.00532387,-6.90689,0.856977,1.17217,-18.8741,1,13
837670698922016768,-0.00667701,-0.00532387,-6.90689,-0.0248558,0.227385,-2.20243,-1,12
837670767641493504,-0.00667701,-0.00532387,-6.90689,-0.207683,-0.267221,-1.90288,1,12
837670836360970240,-0.00667701,-0.00532387,-6.90689,-0.563232,0.674673,0.297786,1,13
837670905080446976,-0.00667701,-0.00532387,-6.90689,-0.670331,-0.263915,0.31551,1,5
837671042519400448,-0.00667701,-0.00532387,-6.90689,-0.372838,-0.225665,-0.0037833,-1,11
837671111238877184,-0.00667701,-0.00532387,-6.90689,0.419769,-0.491132,0.0536618,1,13
837671179958353920,-0.00667701,-0.00532387,-6.90689,-0.172802,-0.0197971,0.332592,-1,9
837671248677830656,-0.00667701,-0.00532387,-6.90689,0.674578,-0.989591,-0.276243,1,11
837671317397307392,-0.00667701,-0.00532387,-6.90689,1.13525,0.056823,0.217169,-1,13
837671386116784128,-0.00667701,-0.00532387,-6.90689,-0.590324,-0.194257,-4.77443,1,12
837671454836260864,-0.00667701,-0.00532387,-6.90689,0.419649,0.0309194,-9.44004,-1,15
837671523555737600,-0.00667701,-0.00532387,-6.90689,-0.162413,0.0887105,-1.73609,1,1
837671935872598016,-0.00667701,-0.00532387,-6.90689,0.92173,-0.284905,10.7845,1,12
837672485628411904,-0.00667701,-0.00532387,-6.90689,-0.242556,-0.697564,20.0359,-1,11
837672623067365376,-0.00667701,-0.00532387,-6.90689,-0.0371562,-0.572865,4.51378,-1,15
837672691786842112,-0.00667701,-0.00532387,-6.90689,-0.775742,-0.31787,2.8284,1,12
837672760506318848,-0.00667701,-0.00532387,-6.90689,0.0136353,-0.18515,1.45045,1,14
837673447701086208,-0.00667701,-0.00532387,-6.90689,0.485905,-0.281263,-7.42749,-1,14
837673516420562944,-0.00667701,-0.00532387,-6.90689,0.46498,0.056729,-10.2994,-1,14
837673585140039680,-0.00667701,-0.00532387,-6.90689,0.487385,0.952315,-7.66138,1,11
837673722578993152,-0.00667701,-0.00532387,-6.90689,-0.200379,0.0931018,-2.18491,1,3
837673791298469888,-0.00667701,-0.00532387,-6.90689,-0.401497,0.529455,-14.544,-1,13
837673860017946624,-0.00667701,-0.00532387,-6.90689,0.674455,0.177987,-7.33972,-1,10
837673928737423360,-0.00667701,-0.00532387,-6.90689,-0.288012,-0.0764751,-1.65786,1,14
837673997456900096,-0.00667701,-0.00532387,-6.90689,-0.0811601,-0.733792,-4.71657,1,14
837674066176376832,-0.00667701,-0.00532387,-6.90689,-0.532817,-0.612299,-0.926622,1,5
837674203615330304,-0.00667701,-0.00532387,-6.90689,-0.324455,0.426371,0.929453,-1,1
837674272334807040,-0.00667701,-0.00532387,-6.90689,0.00439071,1.37389,0.626095,1,14
837674341054283776,-0.00667701,-0.00532387,-6.90689,0.129369,-0.558173,0.301156,-1,1
837674409773760512,-0.00667701,-0.00532387,-6.90689,1.26415,1.13979,1.30252,1,4
837674478493237248,-0.00667701,-0.00532387,-6.90689,2.40482,2.61645,4.50032,-1,13
837674615932190720,-0.00667701,-0.00532387,-6.90689,-0.612098,-0.354473,-1.23951,1,12
837674684651667456,-0.00667701,-0.00532387,-6.90689,0.0399385,0.44735,-4.00642,1,17
837675440565911552,-0.00667701,-0.00532387,-6.90689,0.210568,0.434693,-10.0991,1,13
837675578004865024,-0.00667701,-0.00532387,-6.90689,0.0694768,0.127077,-0.937561,-1,0
837675646724341760,-0.00667701,-0.00532387,-6.90689,-0.202589,-0.330799,-8.39452,1,15
837675715443818496,-0.00667701,-0.00532387,-6.90689,0.134394,0.225141,-1.60262,-1,13
837675921602248704,-0.00667701,-0.00532387,-6.90689,-0.759168,0.924869,-1.9172,-1,12
837675990321725440,-0.00667701,-0.00532387,-6.90689,0.124759,0.04897,-0.233246,-1,0
837676059041202176,-0.00667701,-0.00532387,-6.90689,-0.804235,1.19051,-0.958841,1,13
837676127760678912,-0.00667701,-0.00532387,-6.90689,-0.107874,0.147385,0.368484,-1,9
837676196480155648,-0.00667701,-0.00532387,-6.90689,0.769419,0.038691,0.364931,1,11
837676265199632384,-0.00667701,-0.00532387,-6.90689,0.535356,0.0266475,-0.491435,-1,11
837676333919109120,-0.00667701,-0.00532387,-6.90689,-0.102173,-0.027114,-0.33301,1,0
